Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1525,29481,3626,0,256501,2.660889567704126,2076981,9639671
1526,33732,4228,0,257136,2.6593438597304084,2081827,9669152
1527,27708,3504,0,258430,2.663434912753775,2091373,9702884
1528,32694,4046,0,259019,2.6619038183904946,2095058,9730592
1529,28579,3531,0,260156,2.6646356564787714,2103588,9763286
1530,32311,3942,0,260721,2.662628620799,2108207,9791865
1531,29243,3694,0,261590,2.662716954582247,2115835,9824176
1532,32439,3897,0,262292,2.6619389675806944,2120581,9853419
1533,29390,3585,0,263126,2.6616404969604055,2128501,9885858
1534,36648,4491,0,263657,2.659106459061841,2133014,9915248
1535,33356,4198,0,264872,2.6615229901920197,2143972,9951896
1536,30762,3771,0,265847,2.662396502361683,2151691,9985252
1537,32308,3944,0,266380,2.6595410110249444,2156515,10016014
1538,28323,3391,0,267139,2.658543386647044,2162687,10048322
1539,34553,4182,0,267316,2.6528274043592885,2164921,10076645
1540,36569,4552,0,268295,2.6534442308418846,2173453,10111198
1541,36659,4552,0,269681,2.657540323895888,2184281,10147767
1542,36710,4502,0,271058,2.6614951102791653,2194953,10184426
1543,31334,3811,0,272314,2.664224407150047,2205446,10221136
1544,29825,3717,0,272936,2.6621487309887275,2210795,10252470
1545,34236,4350,0,273393,2.6588713900933594,2214602,10282295
1546,31651,3990,0,274554,2.6613015557264355,2222854,10316531
1547,35769,4458,0,275387,2.6612114089218766,2228297,10348182
1548,32047,3947,0,276679,2.6644867642383905,2237730,10383951
1549,35661,4342,0,277442,2.6636141827216173,2243625,10415998
1550,31304,3837,0,278567,2.6652897879657194,2252887,10451659
1551,32705,3954,0,279049,2.661928693252089,2257654,10482963
1552,31756,3900,0,279603,2.658918102016914,2263196,10515668
1553,35519,4280,0,280042,2.655074831541806,2267488,10547424
1554,31264,3918,0,281000,2.6552160396214926,2275859,10582943
1555,35421,4225,0,281485,2.651964484958697,2279612,10614207
1556,32864,4020,0,282427,2.6519893464823374,2287251,10649628
1557,30531,3843,0,283006,2.649250755348097,2292312,10682492
1558,30084,3723,0,283519,2.646489230910827,2294885,10713023
1559,37724,4572,0,283819,2.6418707362776894,2297270,10743107
1560,35240,4402,0,284751,2.6412713454092733,2306617,10780831
1561,36997,4588,0,285682,2.641273342233053,2313693,10816071
1562,40250,5052,0,286783,2.6424141081581727,2321850,10853068
1563,38280,4659,0,288223,2.645869697368607,2332964,10893318
1564,37112,4578,0,289244,2.645944353240944,2342106,10931598
1565,39812,4885,0,290236,2.6460358601877525,2350556,10968710
1566,39647,4856,0,291562,2.648511762069422,2361720,11008522
1567,36455,4544,0,292926,2.6513533600001957,2372972,11048169
1568,31508,3958,0,293896,2.65138447637015,2380686,11084624
1569,33108,4098,0,294299,2.6474946501175047,2383446,11116132
1570,41505,5045,0,294933,2.645319322213891,2388040,11149240
1571,39837,4931,0,296378,2.648420636874489,2400643,11190745
1572,32325,4087,0,297652,2.65037021233628,2410885,11230582
1573,37371,4640,0,298147,2.6471585000213533,2413642,11262907
1574,39801,4817,0,299030,2.6462180841922653,2421308,11300278
1575,36656,4556,0,300125,2.646586500852419,2431131,11340079
1576,38066,4722,0,300921,2.645055896968682,2437804,11376735
1577,41306,5092,0,301940,2.6451621889860366,2446401,11414801
1578,32023,3939,0,303382,2.6482119973216034,2458504,11456107
1579,36728,4537,0,303732,2.643876766714861,2461633,11488130
1580,42725,5256,0,304794,2.6446659906785834,2469456,11524858
1581,35037,4328,0,306432,2.6490581481023305,2483502,11567583
1582,33843,4176,0,307108,2.6468849277146025,2489774,11602620
1583,42795,5198,0,307632,2.643689925366497,2494804,11636463
1584,38928,4850,0,309297,2.64825899042559,2508414,11679258
1585,33937,4132,0,310571,2.6503334219135968,2517761,11718186
1586,33620,4065,0,311025,2.6465430969366133,2521938,11752123
1587,36347,4590,0,311374,2.6419547753586685,2525772,11785743
1588,36831,4456,0,312285,2.6415380021637462,2531694,11822090
1589,34077,4192,0,313000,2.6393632270591905,2537756,11858921
1590,37091,4580,0,313536,2.63630751472421,2541929,11892998
1591,37494,4615,0,314326,2.634733068630083,2548689,11930089
1592,39012,4838,0,315150,2.6333638128935477,2555755,11967583
1593,33702,4214,0,316223,2.633744204747474,2564151,12006595
1594,43455,5199,0,316595,2.6294617151055326,2566879,12040297
1595,34457,4360,0,317908,2.6308716034556157,2578938,12083752
1596,39356,4867,0,318413,2.627558247262446,2582048,12118209
1597,34603,4249,0,319341,2.626685524609574,2589701,12157565
1598,41222,5131,0,319752,2.6226016570637807,2592714,12192168
1599,40808,4975,0,321031,2.624219451844501,2603062,12233390
1600,44717,5586,0,322096,2.624171452994322,2612964,12274198
1601,45225,5635,0,323859,2.6289571768292905,2626934,12318915
1602,38774,4809,0,325712,2.6343279839924167,2641755,12364140
1603,36782,4529,0,326741,2.6343889831050995,2649579,12402914
1604,44295,5438,0,327510,2.632781379866518,2655812,12439696
1605,41269,5130,0,329091,2.6361041112573695,2668938,12483991
1606,43025,5304,0,330274,2.636863426387955,2678771,12525260
1607,45081,5586,0,331781,2.6398271522327827,2690165,12568285
1608,45935,5677,0,333398,2.6432119705398227,2703427,12613366
1609,39796,4913,0,335063,2.646773309205619,2717175,12659301
1610,44593,5634,0,336147,2.6470149806714605,2725112,12699097
1611,47429,5851,0,337894,2.651461232970984,2737776,12743690
1612,38999,4759,0,339689,2.6556628861008953,2752462,12791119
1613,36143,4380,0,340476,2.653724618900621,2758209,12830118
1614,39570,4978,0,340793,2.6487337696631523,2760926,12866261
1615,46833,5746,0,341609,2.646935327140112,2766787,12905831
1616,41381,5052,0,343108,2.6489377011555306,2779739,12952664
1617,45598,5610,0,343878,2.6464276520513823,2787527,12994045
1618,39588,4759,0,345283,2.6479482605467037,2799505,13039643
1619,44257,5553,0,345961,2.6451172855651834,2805899,13079231
1620,39705,4793,0,347364,2.6468877786149534,2816676,13123488
1621,44518,5503,0,348050,2.644115299380629,2822864,13163193
1622,40177,5012,0,349485,2.646067891703566,2834193,13207711
1623,41573,5140,0,350300,2.644195059620069,2841056,13247888
1624,49611,6175,0,351393,2.644147870255987,2849518,13289461
1625,37310,4547,0,353459,2.6498020252083503,2866039,13339072
1626,39999,4797,0,353925,2.645894831651787,2870260,13376382
1627,38676,4773,0,354733,2.6440289672751542,2876927,13416381
1628,41318,4996,0,355480,2.641980632263394,2882587,13455057
1629,47846,5937,0,356470,2.6412277370775485,2890932,13496375
1630,38155,4716,0,358447,2.6464940287078895,2906091,13544221
1631,47272,5764,0,359006,2.643175244154631,2910926,13582376
1632,45506,5558,0,360756,2.6468475194663865,2924780,13629648
1633,46665,5735,0,362090,2.647794679314032,2936164,13675154
1634,45112,5599,0,363595,2.6497580240637193,2948182,13721819
1635,48539,5960,0,364746,2.649435811075105,2957793,13766931
1636,49259,5983,0,366194,2.650608339781419,2970040,13815470
1637,41421,5006,0,367619,2.651469062251415,2982245,13864729
1638,41025,5053,0,367997,2.6462895912959374,2985531,13906150
1639,51185,6430,0,368418,2.641524179627774,2988678,13947175
1640,41479,5152,0,370155,2.6442740435308134,3002556,13998360
1641,45581,5559,0,370770,2.6408422489745074,3007044,14039839
1642,44678,5551,0,371676,2.6387285576148956,3015772,14085420
1643,51375,6339,0,372676,2.6374622454847803,3023463,14130098
1644,43875,5348,0,374475,2.6405931175132515,3038180,14181473
1645,39848,4964,0,375261,2.637974128998461,3045268,14225348
1646,45228,5544,0,375661,2.6334093131282597,3048643,14265196
1647,43363,5338,0,376544,2.6312567677938823,3056538,14310424
1648,51859,6339,0,377275,2.6284004353694255,3062311,14353787
1649,51460,6389,0,379012,2.630996208014552,3076839,14405646
1650,46386,5705,0,380757,2.6337013784086523,3090758,14457106
1651,44298,5493,0,381925,2.633331338411467,3099902,14503492
1652,48795,5954,0,382789,2.6312518946176704,3106661,14547790
1653,50026,6154,0,383940,2.6303412750311117,3117969,14596585
1654,46912,5776,0,385508,2.632062802787621,3130651,14646611
1655,42727,5215,0,386688,2.631690167157325,3139597,14693523
1656,50680,6254,0,387314,2.628307744507592,3144639,14736250
1657,47300,5867,0,388925,2.6301943675935435,3157768,14786930
1658,43263,5357,0,390225,2.6305713205201755,3167806,14834230
1659,53960,6643,0,391123,2.6289577148515546,3174549,14877493
1660,46567,5803,0,393264,2.6337959205979486,3192040,14931453
1661,55769,6954,0,394572,2.6343401864865985,3202212,14978020
1662,53147,6553,0,397189,2.6419753529865293,3222385,15033789
1663,53632,6692,0,399348,2.646978816639774,3239223,15086936
1664,47865,5889,0,401657,2.6528529180675386,3256649,15140568
1665,50454,6215,0,403049,2.6536575563785942,3267862,15188433
1666,48454,6066,0,404657,2.655423588349989,3281136,15238887
1667,50530,6249,0,406031,2.655994917624981,3292026,15287341
1668,54466,6804,0,407672,2.6579438567451765,3305538,15337871
1669,52887,6606,0,409802,2.6623767398024096,3322229,15392337
1670,47192,5778,0,411634,2.6651215935748165,3337168,15445224
1671,45449,5588,0,412647,2.6635419549797783,3345860,15492416
1672,57149,6932,0,413297,2.6599342959924033,3351854,15537865
1673,50214,6328,0,415196,2.6623637529276984,3368937,15595014
1674,51143,6376,0,416675,2.663272149181846,3379123,15645228
1675,54226,6765,0,418111,2.6637431034218038,3389330,15696371
1676,55820,6928,0,419761,2.665048188332163,3402409,15750597
1677,49800,6201,0,421690,2.667840535903867,3417023,15806417
1678,47265,5873,0,422700,2.6658313266020515,3425103,15856217
1679,46157,5720,0,423418,2.6624232353644315,3430245,15903482
1680,50987,6337,0,423870,2.6575523119990363,3434104,15949639
1681,59377,7359,0,424849,2.6552023652074612,3442581,16000626
1682,55529,6886,0,426806,2.6575711100427566,3458588,16060003
1683,52044,6476,0,428312,2.6577589867960922,3470879,16115532
1684,54293,6625,0,429536,2.656774274634614,3479892,16167576
1685,51807,6435,0,430872,2.6561181082155207,3491774,16221869
1686,49983,6311,0,432110,2.6552697743275706,3501327,16273676
1687,53906,6618,0,433204,2.6538412741898125,3509062,16323659
1688,54907,6811,0,434569,2.653440850333978,3520985,16377565
1689,61632,7637,0,436270,2.654926173006715,3534104,16432472
1690,61039,7551,0,438645,2.659404839450509,3553501,16494104
1691,58748,7310,0,441013,2.6639032957915254,3572468,16555143
1692,57558,7207,0,443146,2.6673221823834043,3588706,16613891
1693,47099,5667,0,445207,2.670475733692974,3604165,16671449
1694,58575,7209,0,445784,2.666403804923729,3609247,16718548
1695,54414,6651,0,447704,2.6685385807805067,3625050,16777123
1696,51266,6362,0,449063,2.6679856985134514,3637003,16831537
1697,48861,6020,0,450298,2.6671992796456845,3645602,16882803
1698,50494,6220,0,451114,2.664321711085219,3652466,16931664
1699,47694,5846,0,452185,2.662706353338604,3661527,16982158
1700,52419,6415,0,452880,2.6593302161404573,3667595,17029852
1701,54590,6746,0,454186,2.6588150954870113,3678337,17082271
1702,56858,7072,0,455859,2.660107939254453,3691097,17136861
1703,52197,6458,0,457643,2.661687096316975,3705752,17193719
1704,55828,6956,0,458770,2.660166035831324,3714819,17245916
1705,63129,7811,0,460475,2.6614369048576836,3727075,17301744
1706,51263,6310,0,462912,2.6657954826390036,3746207,17364873
1707,62810,7841,0,463609,2.6619509631757583,3752087,17416136
1708,57955,7168,0,465743,2.6645943067734175,3769229,17478946
1709,62506,7773,0,467251,2.6643875106553887,3781669,17536901
1710,54845,6927,0,469413,2.6672091849458335,3798482,17599407
1711,61954,7824,0,470792,2.666734336861171,3808198,17654252
1712,50051,6280,0,473153,2.6707354836582957,3824432,17716206
1713,50371,6204,0,473876,2.667281014791129,3829447,17766257
1714,62611,7794,0,474562,2.6635904392234044,3834262,17816628
1715,67234,8353,0,476722,2.6663439087088663,3851199,17879239
1716,63495,7903,0,479503,2.6718508979452396,3872993,17946473
1717,61234,7634,0,481720,2.6747410100895235,3891153,18009968
1718,56998,7060,0,483682,2.6765347429573305,3907636,18071202
1719,54591,6735,0,485233,2.676675014618109,3919474,18128200
1720,51630,6408,0,486425,2.675194363725569,3928840,18182791
1721,59637,7226,0,487239,2.6720837475453707,3934532,18234421
1722,53168,6542,0,488714,2.6714357197293244,3947419,18294058
1723,69194,8529,0,489453,2.667722085071607,3953971,18347226
1724,58895,7314,0,492045,2.6717733413986,3975711,18416420
1725,56657,7080,0,493679,2.672100583941329,3987085,18475315
1726,58564,7314,0,494917,2.6706116326961857,3996588,18531972
1727,58257,7086,0,496351,2.6699122607330956,4007330,18590536
1728,64198,7923,0,497656,2.668569488652697,4018034,18648793
1729,65661,7901,0,499788,2.6708076758012655,4034877,18712991
1730,57406,7039,0,501903,2.6727317807476276,4053441,18778652
1731,53554,6581,0,503160,2.671259559723165,4063367,18836058
1732,64904,7912,0,503907,2.6676408176091706,4069035,18889612
1733,53229,6504,0,505739,2.6681715323145156,4084942,18954516
1734,53787,6681,0,506117,2.66268828837929,4088744,19007745
1735,61974,7679,0,506516,2.657268051696999,4092319,19061532
1736,68635,8448,0,507885,2.655815309180231,4103817,19123506
1737,61652,7673,0,510002,2.6573481301539,4121456,19192141
1738,65293,8001,0,511390,2.656048083616563,4132333,19253793
1739,58623,7196,0,513113,2.655990040108523,4146643,19319086
1740,68721,8540,0,513888,2.651954366741703,4154204,19377709
1741,60178,7560,0,516154,2.654235250377576,4172155,19446430
1742,60370,7382,0,517381,2.6523370952038405,4181630,19506608
1743,64986,8027,0,518507,2.64990843246208,4191194,19566978
1744,71177,8728,0,520273,2.650132202768913,4205504,19631964
1745,68582,8364,0,522771,2.6532368620820406,4226069,19703141
1746,58358,7313,0,524713,2.653855711007078,4243495,19771723
1747,57750,7079,0,525656,2.6508010733793776,4250404,19830081
1748,65169,8153,0,526406,2.646874865338508,4256365,19887831
1749,57176,6944,0,528067,2.6465544028466894,4269592,19953000
1750,71824,8848,0,528569,2.6415010042890175,4275369,20010176
1751,63094,7728,0,531078,2.6445473558410515,4296074,20082000
1752,64727,7967,0,532559,2.6436163564190864,4308067,20145094
1753,75145,9350,0,534075,2.642650818134411,4321652,20209821
1754,72637,8950,0,536935,2.646960315338956,4345022,20284966
1755,58813,7473,0,539355,2.649403272084636,4364978,20357603
1756,66996,8264,0,540335,2.6465712689239878,4371147,20416416
1757,75920,9256,0,542147,2.646761193887034,4385418,20483412
1758,75291,9293,0,544858,2.6501736535019718,4408175,20559332
1759,60189,7275,0,547395,2.652798648174963,4430493,20634623
1760,60142,7396,0,548084,2.6484125586644613,4437553,20694812
1761,60679,7505,0,548807,2.644221712078957,4443676,20754954
1762,58325,7109,0,549420,2.639458526195192,4449041,20815633
1763,63725,7867,0,549524,2.6325817077911147,4451131,20873958
1764,65888,7945,0,550492,2.6291925424604052,4458941,20937683
1765,71124,8908,0,551444,2.625477353351009,4468037,21003571
1766,69616,8644,0,553333,2.6255801092257802,4482698,21074695
1767,77952,9702,0,555142,2.625491083630013,4495915,21144311
1768,61763,7749,0,558049,2.629545209198472,4518366,21222263
1769,66244,8154,0,559109,2.6268949304985814,4526099,21284026
1770,70493,8706,0,560657,2.6259948937413906,4539249,21350270
1771,70429,8706,0,562881,2.627735529308643,4557216,21420763
1772,67589,8463,0,565283,2.630300822774279,4576044,21491192
1773,66979,8240,0,567504,2.6323566253583635,4591774,21558781
1774,62347,7565,0,569317,2.632587247800771,4607032,21625760
1775,65739,8185,0,570370,2.6298745206301315,4616827,21688107
1776,68825,8380,0,572086,2.6298154358544235,4629339,21753846
1777,70027,8573,0,573907,2.629865977450698,4644503,21822671
1778,64191,7851,0,575652,2.629424660222326,4659068,21892698
